project-slug,start-timestamp,end-timestamp,duration-seconds,duration-minutes
apache__jspwiki_CVE-2019-10078_2.11.0.M3,9/23/25 19:54,9/23/25 19:57,172.91,2.88
apache__jspwiki_CVE-2019-10089_2.11.0.M4,9/23/25 19:57,9/23/25 20:00,189.71,3.16
apache__jspwiki_CVE-2022-46907_2.11.3,9/23/25 20:00,9/23/25 20:05,260.7,4.35
apache__kafka_CVE-2025-27818_3.9.0,9/23/25 23:14,9/23/25 23:19,292.36,4.87
apache__kylin_CVE-2024-48944_5.0.0,9/23/25 19:03,9/23/25 19:21,"1,107.42",18.46
apache__mina-sshd_CVE-2023-35887_2.9.2,9/23/25 19:21,9/23/25 19:24,209.45,3.49
apache__myfaces_CVE-2011-4367_2.0.11,9/23/25 19:24,9/23/25 19:27,152.62,2.54
apache__nifi_CVE-2022-33140_1.16.2,9/23/25 19:27,9/23/25 20:01,"2,060.11",34.34
apache__rocketmq_CVE-2019-17572_4.6.0,9/23/25 20:01,9/23/25 20:03,108.68,1.81
apache__rocketmq_CVE-2023-33246_5.1.0,9/23/25 20:03,9/23/25 20:07,247.8,4.13
apache__rocketmq_CVE-2023-37582_4.9.6,9/23/25 20:07,9/23/25 20:09,89.99,1.5
apache__shiro_CVE-2023-34478_1.11.0,9/23/25 20:09,9/23/25 20:12,162.82,2.71
apache__shiro_CVE-2023-46749_1.12.0,9/23/25 20:12,9/23/25 20:14,143.36,2.39
apache__sling-org-apache-sling-servlets-resolver_CVE-2024-23673_2.10.0,9/23/25 20:14,9/23/25 20:16,103.05,1.72
apache__sling-org-apache-sling-xss_CVE-2016-5394_1.0.8,9/23/25 19:03,9/23/25 19:04,74.96,1.25
apache__struts_CVE-2020-17530_2.5.25,9/23/25 23:19,9/23/25 23:23,218.35,3.64
apache__tika_CVE-2018-11762_1.18,9/23/25 19:04,9/23/25 19:08,265.18,4.42
apache__uima-uimaj_CVE-2022-32287_3.3.0,9/23/25 19:08,9/23/25 19:14,345.28,5.75
asf__commons-io_CVE-2021-29425_2.6,9/23/25 19:14,9/23/25 19:15,81.02,1.35
asf__commons-text_CVE-2022-42889_1.9,9/23/25 19:15,9/23/25 19:17,83.58,1.39
asf__cxf_CVE-2016-6812_3.0.11,9/23/25 19:17,9/23/25 19:26,530.25,8.84
asf__cxf_CVE-2019-17573_3.2.11,9/23/25 19:26,9/23/25 19:39,805.36,13.42
asf__james-project_CVE-2022-22931_3.6.0,9/23/25 19:39,9/23/25 19:40,36.62,0.61
asf__karaf_CVE-2022-22932_4.3.5,9/23/25 19:40,9/23/25 19:46,378.8,6.31
asf__nifi_CVE-2023-34468_1.21.0,9/23/25 19:46,9/23/25 20:17,"1,841.01",30.68
asf__nifi_CVE-2023-36542_1.22.0,9/23/25 19:03,9/23/25 19:33,"1,826.37",30.44
asf__tapestry-5_CVE-2019-0207_5.4.4,9/23/25 19:33,9/23/25 19:34,73.97,1.23
aws__aws-sdk-java_CVE-2022-31159_1.12.260,9/23/25 23:23,9/23/25 23:43,"1,180.70",19.68
camel_CVE-2025-30177_camel-4.10.2,9/23/25 23:43,9/24/25 0:01,"1,123.13",18.72
cassandra-lucene-index_CVE-2025-26511_cassandra-4.0.16-1.0.0,9/23/25 23:12,9/23/25 23:14,154.36,2.57
codecentric__spring-boot-admin_CVE-2022-46166_2.6.9,9/23/25 19:34,9/23/25 19:42,443.74,7.4
codehaus-plexus__plexus-archiver_CVE-2018-1002200_3.5,9/23/25 19:42,9/23/25 19:43,72.08,1.2
codehaus-plexus__plexus-archiver_CVE-2023-37460_4.7.1,9/23/25 19:43,9/23/25 19:44,79.89,1.33
codehaus-plexus__plexus-utils_CVE-2017-1000487_3.0.15,9/23/25 19:44,9/23/25 19:45,69.61,1.16
codehaus-plexus__plexus-utils_CVE-2022-4244_3.0.23,9/23/25 19:45,9/23/25 19:47,72.3,1.21
commons-beanutils_CVE-2025-48734_commons-beanutils-1.10.1-RC1,9/23/25 19:47,9/23/25 19:49,135.77,2.26
commons-fileupload_CVE-2025-48976_commons-fileupload-1.5-RC1,9/23/25 19:49,9/23/25 19:51,109.37,1.82
conductor_CVE-2025-26074_v3.21.12,9/23/25 19:51,9/23/25 19:56,321.22,5.35
console_CVE-2025-2901_v3.7.10,9/23/25 19:03,9/23/25 19:09,368.35,6.14
crate__crate_5.5.1_CVE-2023-51982_5.5.1,9/23/25 19:09,9/23/25 19:13,239.45,3.99
cuba_CVE-2025-32959_7.2.22,9/23/25 23:14,9/23/25 23:19,271.03,4.52
cxf_CVE-2025-23184_cxf-3.5.9,9/23/25 19:13,9/23/25 19:22,569.53,9.49
cxf_CVE-2025-48795_cxf-3.5.10,9/23/25 19:22,9/23/25 19:37,906.03,15.1
diffplug__goomph_CVE-2022-26049_3.37.1,9/23/25 19:37,9/23/25 19:39,115.26,1.92
djl_CVE-2025-0851_v0.30.0,9/23/25 19:39,9/23/25 19:46,420.97,7.02
dromara__hutool_CVE-2018-17297_4.1.11,9/23/25 19:46,9/23/25 19:49,163.35,2.72
DSpace__DSpace_CVE-2022-31192_5.10,9/23/25 23:19,9/23/25 23:24,300.43,5.01
DSpace__DSpace_CVE-2022-31194_5.10,9/23/25 23:24,9/23/25 23:29,305.99,5.1
DSpace__DSpace_CVE-2022-31195_5.10,9/23/25 23:29,9/23/25 23:34,285.57,4.76
DSpace_CVE-2025-53621_dspace-7.6.3,9/23/25 19:49,9/23/25 19:55,381.06,6.35
DSpace_CVE-2025-53622_dspace-7.6.3,9/23/25 19:55,9/23/25 20:02,385.48,6.42
eclipse__hawkbit_CVE-2020-27219_0.3.0M6,9/23/25 20:02,9/23/25 20:07,332.41,5.54
eclipse-ee4j__glassfish_CVE-2022-2712_6.2.5,9/23/25 19:03,9/23/25 19:15,731.99,12.2
emissary_CVE-2025-27508_8.23.0,9/23/25 19:15,9/23/25 19:18,171.11,2.85
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,9/23/25 19:18,9/23/25 19:19,97.5,1.63
ESAPI__esapi-java-legacy_CVE-2022-24891_2.2.3.1,9/23/25 19:19,9/23/25 19:21,73.55,1.23
fabric8io__kubernetes-client_CVE-2021-4178_5.0.2,9/23/25 19:21,9/23/25 19:28,432.57,7.21
ff4j__ff4j_CVE-2022-44262_1.8.13,9/23/25 19:28,9/23/25 19:30,123.41,2.06
folio-org__spring-module-core_CVE-2022-4963_2.0.0,9/23/25 19:30,9/23/25 19:31,86.78,1.45
geoserver_CVE-2025-27505_2.26.2,9/23/25 23:12,9/23/25 23:20,482.92,8.05
geoserver_CVE-2025-30145_2.26.2,9/23/25 23:20,9/23/25 23:28,463.31,7.72
Graylog2__graylog2-server_CVE-2023-41044_5.1.2,9/23/25 19:31,9/23/25 19:44,755.22,12.59
graylog2-server_CVE-2025-53106_6.2.3,9/23/25 19:44,9/23/25 20:00,976.93,16.28
hapifhir__org.hl7.fhir.core_CVE-2023-24057_5.6.91,9/23/25 20:00,9/23/25 20:08,457.98,7.63
hapifhir__org.hl7.fhir.core_CVE-2023-28465_5.6.105,9/23/25 19:03,9/23/25 19:12,583.04,9.72
hibernate__hibernate-validator_CVE-2019-10219_6.0.17.Final,9/23/25 19:12,9/23/25 19:14,112.88,1.88
incubator-seata_CVE-2025-32897_v2.2.0,9/23/25 19:14,9/23/25 19:21,432.89,7.21
inlong_CVE-2025-27522_2.1.0-RC0,9/20/25 8:32,9/20/25 11:39,"11,247.00",187.45
inlong_CVE-2025-27526_2.1.0-RC0,9/20/25 8:32,9/20/25 11:37,"11,129.00",185.48
inlong_CVE-2025-27528_2.1.0-RC0,9/20/25 8:32,9/20/25 11:38,"11,155.00",185.92
inlong_CVE-2025-27531_2.0.0-RC0,9/20/25 8:32,9/20/25 11:40,"11,275.00",187.92
iotdb_CVE-2025-26795_v1.3.3,9/23/25 19:21,9/23/25 19:28,366.29,6.1
iotdb_CVE-2025-26864_v1.3.3,9/23/25 19:28,9/23/25 19:34,368.76,6.15
jackrabbit_CVE-2025-53689_jackrabbit-2.23.1-beta,9/23/25 19:34,9/23/25 19:37,217.36,3.62
jeecgboot__jeecgboot_CVE-2022-45206_3.4.3,9/23/25 19:37,9/23/25 19:41,214.24,3.57
jena_CVE-2025-49656_jena-5.4.0,9/23/25 19:41,9/23/25 19:50,528.7,8.81
jenkins_CVE-2025-31720_prototype-1.7,9/24/25 18:34,9/24/25 18:39,294.94,4.92
jenkins_CVE-2025-31721_prototype-1.7,9/24/25 18:34,9/24/25 18:39,283.8,4.73
jenkinsci__docker-commons-plugin_CVE-2022-20617_1.17,9/23/25 19:50,9/23/25 19:55,292.31,4.87
jenkinsci__git-client-plugin_CVE-2019-10392_2.8.4,9/23/25 19:55,9/23/25 19:59,254.9,4.25
jenkinsci__perfecto-plugin_CVE-2020-2261_1.17,9/23/25 19:55,9/23/25 19:58,202.23,3.37
jenkinsci__script-security-plugin_CVE-2023-24422_1228.vd93135a_2fb_25,9/23/25 19:58,9/23/25 20:01,167.99,2.8
jenkinsci__workflow-cps-global-lib-plugin_CVE-2022-25174_544.vff04fa68714d,9/23/25 20:01,9/23/25 20:06,288.85,4.81
jenkinsci__workflow-cps-plugin_CVE-2022-25173_2646.v6ed3b5b01ff1,9/23/25 20:06,9/23/25 20:09,214.69,3.58
jenkinsci__workflow-multibranch-plugin_CVE-2022-25175_706.vd43c65dec013,9/23/25 20:09,9/23/25 20:13,204.84,3.41
jeremylong__DependencyCheck_CVE-2018-12036_3.1.2,9/23/25 20:13,9/23/25 20:15,128.21,2.14
jetty.project_CVE-2025-1948_jetty-12.0.16,9/23/25 20:15,9/23/25 20:41,"1,543.46",25.72
jlangch__venice_CVE-2022-36007_1.10.16,9/23/25 20:41,9/23/25 20:42,71.59,1.19
jmrozanec__cron-utils_CVE-2021-41269_9.1.5,9/23/25 20:42,9/23/25 20:44,103.85,1.73
joniles__mpxj_CVE-2020-35460_8.3.4,9/23/25 20:44,9/23/25 20:47,176.46,2.94
jpawebapi_CVE-2025-32961_v1.1.0,9/23/25 23:14,9/23/25 23:15,70.32,1.17
jstachio__jstachio_CVE-2023-33962_1.0.0,9/23/25 20:47,9/23/25 20:49,132.62,2.21
jte_CVE-2025-23026_3.1.15,9/23/25 19:58,9/23/25 19:59,105.8,1.76
junit-framework_CVE-2025-53103_r5.13.1,9/23/25 23:15,9/23/25 23:21,333.14,5.55
keycloak__keycloak_CVE-2014-3656_1.0.5.Final,9/23/25 19:59,9/23/25 20:04,296.11,4.94
keycloak__keycloak_CVE-2022-1274_20.0.4,9/23/25 20:04,9/23/25 20:16,669.58,11.16
keycloak__keycloak_CVE-2022-3782_20.0.1,9/23/25 20:16,9/23/25 20:28,736.01,12.27
keycloak__keycloak_CVE-2022-4137_20.0.4,9/23/25 20:28,9/23/25 20:38,632.64,10.54
keycloak__keycloak_CVE-2022-4361_21.1.1,9/23/25 20:38,9/23/25 20:53,870.18,14.5
keycloak_CVE-2025-0604_26.1.2,9/23/25 23:21,9/23/25 23:33,711.5,11.86
keycloak_CVE-2025-1391_26.1.2,9/23/25 23:33,9/23/25 23:36,217.94,3.63
keycloak_CVE-2025-3501_26.2.1,9/23/25 23:14,9/23/25 23:25,652.86,10.88
keycloak_CVE-2025-3910_26.2.1,9/23/25 23:25,9/23/25 23:36,618.76,10.31
keycloak_CVE-2025-7365_26.0.12,9/23/25 23:36,9/23/25 23:46,645.15,10.75
keycloak_CVE-2025-7784_26.2.5,9/23/25 23:46,9/23/25 23:57,617.33,10.29
kubernetes-client__java_CVE-2020-8570_client-java-parent-9.0.1,9/23/25 20:53,9/23/25 20:57,254.22,4.24
kylin_CVE-2025-30067_kylin-5.0.1,9/23/25 23:15,9/23/25 23:33,"1,103.57",18.39
local-s3_CVE-2025-27136_1.20,9/23/25 20:57,9/23/25 21:02,308.85,5.15
nahsra__antisamy_CVE-2016-10006_1.5.3,9/23/25 21:02,9/23/25 21:04,87.85,1.46
nahsra__antisamy_CVE-2017-14735_1.5.6,9/23/25 21:04,9/23/25 21:05,77.72,1.3
nahsra__antisamy_CVE-2022-28367_1.6.5,9/23/25 20:00,9/23/25 20:01,101.35,1.69
nahsra__antisamy_CVE-2022-29577_1.6.6.1,9/23/25 20:01,9/23/25 20:03,89.01,1.48
oic-auth-plugin_CVE-2025-24399_4.452.v2849b_d3945fa_,9/19/25 23:23,9/19/25 23:25,136,2.27
opencast_CVE-2025-54380_17.5,9/23/25 20:03,9/23/25 20:15,710.92,11.85
OpenDJ_CVE-2025-27497_4.9.2,9/23/25 20:15,9/23/25 20:31,976.96,16.28
OWASP__json-sanitizer_CVE-2020-13973_1.2.0,9/23/25 20:31,9/23/25 20:32,68.57,1.14
para_CVE-2025-48955_v1.50.7,9/23/25 20:32,9/23/25 20:39,439.99,7.33
para_CVE-2025-49009_v1.50.7,9/23/25 20:39,9/23/25 20:46,365.17,6.09
payara__Payara_CVE-2022-37422_5.2022.2,9/23/25 20:46,9/23/25 20:58,757.03,12.62
perwendel__spark_CVE-2016-9177_2.5.1,9/23/25 20:58,9/23/25 20:59,64.12,1.07
perwendel__spark_CVE-2018-9159_2.7.1,9/23/25 20:15,9/23/25 20:16,70.95,1.18
powsybl-core_CVE-2025-47293_v6.7.1,9/23/25 20:16,9/23/25 20:19,215.72,3.6
powsybl-core_CVE-2025-47771_v6.7.1,9/23/25 20:19,9/23/25 20:24,264.16,4.4
powsybl-core_CVE-2025-48058_v6.7.1,9/23/25 20:24,9/23/25 20:27,209.52,3.49
powsybl-core_CVE-2025-48059_v6.2.4,9/23/25 20:27,9/23/25 20:31,228.64,3.81
quarkus_CVE-2025-49574_3.23.4,9/23/25 23:33,9/24/25 0:12,"2,334.29",38.9
restapi_CVE-2025-32960_v7.2.6,9/24/25 0:12,9/24/25 0:14,78.43,1.31
rhuss__jolokia_CVE-2018-1000129_1.4.0,9/23/25 20:31,9/23/25 20:33,101.5,1.69
simple-queue-plugin_CVE-2025-31723_simple-queue-1.4.6,9/24/25 0:14,9/24/25 0:16,159.44,2.66
smallrye-fault-tolerance_CVE-2025-2240_6.4.1,9/23/25 20:33,9/23/25 20:35,119.61,1.99
snowflake-jdbc_CVE-2025-24789_v3.21.1,9/23/25 20:35,9/23/25 20:38,216.27,3.6
snowflake-jdbc_CVE-2025-24790_v3.21.1,9/23/25 20:38,9/23/25 20:42,207.71,3.46
snowflake-jdbc_CVE-2025-27496_v3.23.0,9/23/25 20:42,9/23/25 20:45,210.38,3.51
solon_CVE-2025-1584_v3.0.8,9/23/25 20:17,9/23/25 20:19,130.68,2.18
solon_CVE-2025-46096_v3.1.2,9/23/25 20:19,9/23/25 20:23,240.32,4.01
spring-cloud__spring-cloud-config_CVE-2020-5405_2.1.6.RELEASE,9/23/25 20:23,9/23/25 20:27,262.06,4.37
spring-cloud__spring-cloud-config_CVE-2020-5410_2.1.8.RELEASE,9/23/25 20:27,9/23/25 20:31,230.74,3.85
spring-cloud__spring-cloud-gateway_CVE-2022-22947_3.0.6,9/23/25 20:31,9/23/25 20:36,252.15,4.2
spring-projects__spring-framework_CVE-2022-22965_5.2.19.RELEASE,9/23/25 20:36,9/23/25 20:41,342.85,5.71
spring-projects__spring-security_CVE-2011-2732_2.0.6.RELEASE,9/23/25 23:15,9/23/25 23:17,102.42,1.71
spring-security_CVE-2025-22223_6.4.3,9/23/25 20:41,9/23/25 20:46,277.84,4.63
spring-security_CVE-2025-22228_6.3.7,9/23/25 20:46,9/23/25 20:50,221.16,3.69
SpringSource__spring-security-oauth_CVE-2018-1260_2.3.2.RELEASE,9/23/25 20:50,9/23/25 20:52,172.42,2.87
square__retrofit_CVE-2018-1000850_2.4.0,9/23/25 20:52,9/23/25 20:54,112.71,1.88
srikanth-lingala__zip4j_CVE-2018-1002202_1.3.2,9/23/25 20:20,9/23/25 20:22,112.44,1.87
syntax-markdown_CVE-2025-46558_syntax-markdown-8.8,9/23/25 23:17,9/23/25 23:19,130.4,2.17
templating-engine-plugin_CVE-2025-31722_2.5.3,9/23/25 20:22,9/23/25 20:24,123.44,2.06
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,9/23/25 20:24,9/23/25 20:27,216.56,3.61
valtimo-backend-libraries_CVE-2025-48881_12.12.0.RELEASE,9/23/25 23:19,9/23/25 23:31,700.58,11.68
vert-x3__vertx-web_CVE-2018-12542_3.5.3.CR1,9/23/25 20:27,9/23/25 20:29,132.71,2.21
vert-x3__vertx-web_CVE-2019-17640_3.9.3,9/23/25 20:29,9/23/25 20:31,105.32,1.76
webdrivermanager_CVE-2025-4641_webdrivermanager-6.0.1,9/23/25 20:31,9/23/25 20:33,87.24,1.45
whitesource__curekit_CVE-2022-23082_1.1.3,9/23/25 20:33,9/23/25 20:34,60.7,1.01
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,9/23/25 20:34,9/23/25 20:45,651.19,10.85
wildfly-core_CVE-2025-23367_27.0.0.Beta7,9/23/25 23:31,9/23/25 23:41,606.65,10.11
x-stream__xstream_CVE-2013-7285_1.4.6,9/23/25 20:45,9/23/25 20:46,111.87,1.86
x-stream__xstream_CVE-2020-26217_1.4.14-java7,9/23/25 20:46,9/23/25 20:48,117.33,1.96
x-stream__xstream_CVE-2021-21345_1.4.15,9/23/25 20:20,9/23/25 20:23,142.3,2.37
xerial__sqlite-jdbc_CVE-2023-32697_3.41.2.1,9/23/25 20:23,9/23/25 20:25,148.3,2.47
xuxueli__xxl-job_CVE-2020-29204_2.2.0,9/23/25 20:25,9/23/25 20:27,96.59,1.61
xwiki__xwiki-commons_CVE-2022-24897_12.6.6,9/23/25 20:27,9/23/25 21:18,"3,051.44",50.86
xwiki__xwiki-commons_CVE-2023-29201_14.6,9/23/25 21:18,9/23/25 21:20,157.41,2.62
xwiki__xwiki-commons_CVE-2023-29528_14.9-rc-1,9/23/25 21:20,9/23/25 21:23,182.93,3.05
xwiki__xwiki-commons_CVE-2023-31126_14.10.3,9/23/25 21:23,9/23/25 21:26,178.88,2.98
xwiki__xwiki-commons_CVE-2023-36471_14.10.5,9/23/25 21:26,9/23/25 21:29,178.1,2.97
xwiki__xwiki-rendering_CVE-2023-32070_14.6,9/23/25 21:29,9/23/25 21:32,163.55,2.73
xwiki__xwiki-rendering_CVE-2023-37908_14.10.3,9/23/25 21:32,9/23/25 21:35,163.75,2.73
yamcs__yamcs_CVE-2023-45277_5.8.6,9/23/25 20:33,9/23/25 20:35,117.83,1.96
yamcs__yamcs_CVE-2023-45278_5.8.6,9/23/25 20:35,9/23/25 20:37,117.22,1.95
zeroturnaround__zt-zip_CVE-2018-1002201_1.12,9/23/25 20:37,9/23/25 20:38,85.58,1.43
zohoqengine-plugin_CVE-2025-30197_1.0.29.vfa_cc23396502,9/23/25 20:38,9/23/25 20:45,379.66,6.33
